Village,Latitude,Longitude,Ecoli_Level,Turbidity_NTU,Temperature_C,Risk_Level
Chennai,13.038761267407702,80.29352135884412,High,26.48,30.9,HIGH RISK
Coimbatore,11.011661354783314,76.94798816398344,Low,10.7,21.8,WARNING
Delhi,28.698413074505346,77.13863491047618,Medium,10.74,36.5,WARNING
Jaipur,26.946002758507998,75.83419962572847,Low,2.97,38.0,SAFE
Visakhapatnam,17.65817472991992,83.20860402925496,Low,7.49,27.7,SAFE
Chennai,13.059220305817217,80.29910706019486,Low,15.78,37.7,WARNING
Pune,18.56994226894927,73.86227683234057,Medium,17.5,37.1,WARNING
Bhopal,23.306770936496914,77.42051802908162,Medium,7.04,23.9,WARNING
Jaipur,26.9208177594459,75.78758503829195,Low,30.17,19.1,HIGH RISK
Madurai,9.88321114652406,78.08838249609806,High,7.14,37.2,HIGH RISK
Lucknow,26.80868866139471,80.98522873141295,Low,27.33,22.7,HIGH RISK
Mumbai,19.067922491533587,72.88606722892912,High,24.19,30.4,HIGH RISK
Jaipur,26.934019180078945,75.76116859526158,Medium,37.45,22.1,HIGH RISK
Ahmedabad,23.004117719627185,72.59658644924144,Low,27.2,24.0,HIGH RISK
Bengaluru,13.02120964478551,77.55192607210996,Low,18.87,38.0,WARNING
Mumbai,19.114086417368643,72.91562702424847,High,11.34,36.7,HIGH RISK
Kolkata,22.59295399250874,88.37506777657259,Medium,7.15,34.7,WARNING
Coimbatore,11.022260228248967,76.9989756039436,High,21.63,31.4,HIGH RISK
Bengaluru,12.9958416683981,77.5601447909775,Low,11.31,35.8,WARNING
Delhi,28.722849712880134,77.1377912815392,High,9.21,24.9,HIGH RISK
Jaipur,26.867479889366255,75.80072844473092,Medium,10.79,36.2,WARNING
Madurai,9.88828196607017,78.16777979538288,Medium,2.72,24.7,WARNING
Hyderabad,17.391090686477476,78.44788738805893,High,18.23,32.1,HIGH RISK
Visakhapatnam,17.720259501988604,83.22675095664898,High,36.25,28.9,HIGH RISK
Hyderabad,17.42489814887426,78.51631223048881,Medium,5.97,24.2,WARNING
Madurai,9.900152973922292,78.08007936216718,Low,36.06,22.2,HIGH RISK
Coimbatore,11.028866151015071,76.92125533383322,High,35.48,26.1,HIGH RISK
Visakhapatnam,17.71787717199404,83.25664162046634,Low,34.72,37.5,HIGH RISK
Chennai,13.125781588604834,80.30092351389372,Low,29.73,24.6,HIGH RISK
Madurai,9.953937450913548,78.08060956264029,High,32.62,23.3,HIGH RISK
Madurai,9.956858660559693,78.11583032346789,Low,34.49,22.4,HIGH RISK
Delhi,28.693946597856478,77.0803603061023,Low,9.69,31.2,SAFE
Bengaluru,12.989551811836026,77.6289661163272,Medium,14.69,28.2,WARNING
Kolkata,22.540456781617248,88.41015343157616,Low,5.5,37.4,SAFE
Delhi,28.726954506065272,77.0838677314195,Low,5.23,26.7,SAFE
Lucknow,26.81570787745023,80.90063865337133,High,5.51,36.0,HIGH RISK
Ahmedabad,23.041185714691455,72.61542631203976,Low,21.28,34.1,WARNING
Bhopal,23.30478744859713,77.4546770856218,High,8.68,26.6,HIGH RISK
Lucknow,26.88670468350971,80.94691225040353,Medium,26.87,20.5,HIGH RISK
Patna,25.59954124776668,85.10678400929902,Medium,13.72,31.9,WARNING
Patna,25.60565149159514,85.11769498745656,Medium,27.42,36.1,HIGH RISK
Jaipur,26.94097588274776,75.79796615704798,Low,12.85,22.2,WARNING
Kolkata,22.57371739968746,88.3932735399106,Medium,18.23,31.5,WARNING
Coimbatore,11.018345200991522,76.96909408557657,High,7.62,19.7,HIGH RISK
Kolkata,22.589879567055718,88.33636406659973,Low,32.92,33.0,HIGH RISK
Mumbai,19.073513634421882,72.91267376946247,Low,1.95,22.9,SAFE
Bengaluru,12.941043523673972,77.61423542504905,Medium,17.16,30.6,WARNING
Pune,18.470954481813802,73.88179644766186,Medium,10.52,31.1,WARNING
Coimbatore,11.047210985617314,76.97539117764082,Low,31.36,22.4,HIGH RISK
Pune,18.482535859918936,73.82003391055571,Low,22.74,36.3,WARNING
Pune,18.502129795746534,73.88222500135558,High,21.71,29.2,HIGH RISK
Pune,18.513074075685864,73.89738547304562,High,32.79,35.8,HIGH RISK
Pune,18.4963191548465,73.83142397375097,Low,30.0,27.5,HIGH RISK
Patna,25.60677484369818,85.11505974469176,Medium,30.87,28.4,HIGH RISK
Bengaluru,12.953570956841876,77.59861522225185,High,12.14,23.4,HIGH RISK
Hyderabad,17.405641914169458,78.44312288507139,Low,10.02,31.9,WARNING
Ahmedabad,22.99318343895144,72.56341435177734,Medium,22.16,26.3,WARNING
Visakhapatnam,17.724865667275782,83.22606903468102,High,37.9,18.4,HIGH RISK
Pune,18.50939866480637,73.89586415419686,Low,37.77,24.0,HIGH RISK
Madurai,9.955186817094127,78.15958113473992,Medium,21.99,32.7,WARNING
Pune,18.509285720324613,73.8735873620623,Low,11.64,27.7,WARNING
Coimbatore,11.058754162066897,77.00387219775189,Medium,29.24,34.8,HIGH RISK
Jaipur,26.928699975683617,75.7456947462162,Low,36.37,29.8,HIGH RISK
Ahmedabad,22.998515631391932,72.55413526669417,Low,34.81,21.6,HIGH RISK
Pune,18.49822566156388,73.90182041198607,Medium,14.16,35.6,WARNING
Ahmedabad,23.047402426108285,72.52660856082433,Medium,33.56,27.4,HIGH RISK
Kolkata,22.58777546552439,88.38932332040595,Low,26.36,33.6,HIGH RISK
Mumbai,19.049854494188892,72.87505610609462,Low,33.73,30.4,HIGH RISK
Bengaluru,12.947224369656219,77.58148951743229,High,37.96,27.3,HIGH RISK
Lucknow,26.874479188617542,80.91257658101672,High,38.59,32.4,HIGH RISK
Delhi,28.711679672841242,77.14330261510474,Low,23.57,36.6,WARNING
Ahmedabad,23.031709786124985,72.60445716337803,Medium,37.72,22.0,HIGH RISK
Mumbai,19.094425903916665,72.90825279636462,Low,28.19,24.0,HIGH RISK
Coimbatore,11.009637801323475,76.9428570876218,High,31.52,24.9,HIGH RISK
Jaipur,26.944633091809006,75.74785388706441,High,14.31,35.0,HIGH RISK
Kolkata,22.537899114909386,88.3315136961086,High,35.77,27.2,HIGH RISK
Jaipur,26.916217290644827,75.78564975038832,High,11.53,34.2,HIGH RISK
Ahmedabad,22.99704951690937,72.61486218786139,High,24.11,24.4,HIGH RISK
Delhi,28.71513317042305,77.09039893041283,Medium,10.51,27.3,WARNING
Chennai,13.053911985017974,80.30048323568282,Medium,34.19,21.6,HIGH RISK
Kolkata,22.55022685757562,88.31491511144387,Medium,35.33,32.0,HIGH RISK
Mumbai,19.081517621158188,72.85173239361242,Low,10.41,26.1,WARNING
Pune,18.472124325934836,73.83612355813206,High,28.76,27.0,HIGH RISK
Ahmedabad,23.009402045066103,72.57674729550102,High,10.49,31.3,HIGH RISK
Kolkata,22.557781052761417,88.35927452628532,Medium,39.87,29.0,HIGH RISK
Delhi,28.685654794400598,77.12678810636392,Medium,9.99,32.4,WARNING
Coimbatore,11.01521985872127,76.9782585001093,High,8.22,22.3,HIGH RISK
Coimbatore,11.050062836332707,76.93542464632651,High,24.27,37.6,HIGH RISK
Kolkata,22.5352582959848,88.31845157009832,Low,12.79,32.2,WARNING
Chennai,13.096486965510593,80.29597921757913,High,12.39,36.9,HIGH RISK
Bengaluru,12.965646879813601,77.563036367039,Low,23.39,27.4,WARNING
Chennai,13.114911564529944,80.2607707442252,Medium,37.7,27.6,HIGH RISK
Bengaluru,12.936519758447366,77.60088395970845,High,25.55,19.1,HIGH RISK
Delhi,28.73054434453262,77.11313176512431,Low,39.76,20.4,HIGH RISK
Coimbatore,11.011851446488876,76.95007210040193,High,9.8,28.5,HIGH RISK
Madurai,9.937302732107215,78.13076309122451,High,39.61,24.1,HIGH RISK
Bhopal,23.231002519530538,77.42864281371921,Low,37.96,22.2,HIGH RISK
Hyderabad,17.33526757226029,78.48175037046177,Low,7.78,19.5,SAFE
Lucknow,26.867395582987903,80.96649875580938,Medium,12.36,22.6,WARNING
Pune,18.54918280266467,73.86920580071643,Low,27.81,36.5,HIGH RISK
Patna,25.60886347234025,85.17844114452127,Low,17.58,28.9,WARNING
Madurai,9.905961181261423,78.14469577220696,Low,3.78,21.3,SAFE
Lucknow,26.827109119054477,80.93645085191629,Medium,18.13,27.4,WARNING
Delhi,28.71390366620411,77.14144228892926,High,22.06,26.8,HIGH RISK
Bhopal,23.23279244157218,77.43002983671721,Medium,24.54,18.5,WARNING
Madurai,9.951676038003178,78.15194212452583,High,23.9,18.4,HIGH RISK
Lucknow,26.84859638409876,80.94042294044202,Low,30.76,21.5,HIGH RISK
Delhi,28.73552449445406,77.14940552360657,Low,39.88,26.7,HIGH RISK
Pune,18.480859988458253,73.82278248526589,Medium,16.93,24.4,WARNING
Ahmedabad,23.012545225481368,72.59744997720577,High,20.32,31.3,HIGH RISK
Chennai,13.044292160143097,80.29795479260399,Medium,4.43,23.0,WARNING
Madurai,9.962136748432066,78.11599763449821,High,33.17,18.0,HIGH RISK
Chennai,13.08254931023822,80.26490409557223,Low,21.22,30.5,WARNING
Chennai,13.061502914498833,80.30878466173579,Low,11.42,20.6,WARNING
Pune,18.550331373327445,73.87767828251003,Low,2.13,30.6,SAFE
Delhi,28.67657006594558,77.13664056816171,High,1.53,26.2,HIGH RISK
Bengaluru,12.936997112442834,77.63786530599342,Medium,37.94,31.0,HIGH RISK
Delhi,28.702349957695787,77.09972197819035,High,28.51,26.3,HIGH RISK
Pune,18.53033775986749,73.88132925454924,High,6.64,21.8,HIGH RISK
Hyderabad,17.376494242355136,78.53012483936826,Low,11.77,33.8,WARNING
Jaipur,26.89225558497718,75.79599377224142,Medium,33.0,23.7,HIGH RISK
Patna,25.592534138555173,85.12084399557108,Medium,34.75,26.9,HIGH RISK
Coimbatore,11.053760168323407,77.00387746313325,High,15.71,36.7,HIGH RISK
Mumbai,19.06707750955496,72.85951763272338,High,15.94,35.1,HIGH RISK
Pune,18.569241400193935,73.88593936606999,High,36.62,25.6,HIGH RISK
Patna,25.5943291150133,85.14661804293097,Low,20.32,18.7,WARNING
Madurai,9.927795108680757,78.11549280744742,Low,35.09,26.8,HIGH RISK
Bhopal,23.225336121877152,77.40954906009847,Low,16.99,31.1,WARNING
Delhi,28.662131532057945,77.08535655889835,Medium,25.31,25.9,HIGH RISK
Patna,25.615971742522298,85.16354018093344,High,15.82,24.3,HIGH RISK
Madurai,9.938316101685464,78.16189290987803,High,2.4,19.4,HIGH RISK
Mumbai,19.102036969299427,72.89808908293291,High,4.52,37.6,HIGH RISK
Bengaluru,12.924494724939757,77.57703746667814,Medium,7.49,24.0,WARNING
Chennai,13.057119743218397,80.26190517489756,Medium,14.98,26.6,WARNING
Patna,25.631183959864487,85.14957103685374,Low,7.63,19.6,SAFE
Mumbai,19.0721149913355,72.85309773394135,Medium,36.6,20.9,HIGH RISK
Delhi,28.74422094235989,77.12026108856992,High,1.37,34.1,HIGH RISK
Hyderabad,17.393757170512643,78.500593870236,Low,18.23,24.9,WARNING
Ahmedabad,22.99242169991089,72.55986932489674,High,10.75,34.9,HIGH RISK
Pune,18.527881193017862,73.90596920436269,Low,10.25,29.4,WARNING
Delhi,28.681548038017823,77.10909290169558,Low,39.14,31.2,HIGH RISK
Patna,25.618617215413398,85.17088388996733,High,38.97,36.2,HIGH RISK
Visakhapatnam,17.71699319575453,83.19040045389282,Medium,31.25,22.6,HIGH RISK
Mumbai,19.102747077449546,72.8957855094182,High,10.77,33.1,HIGH RISK
Hyderabad,17.338942257396084,78.51556104840101,High,4.79,30.5,HIGH RISK
Chennai,13.123662781231934,80.25337191257141,High,15.23,20.6,HIGH RISK
Ahmedabad,23.060146059670664,72.55798575306152,Low,8.83,33.7,SAFE
Jaipur,26.944868981254242,75.78548478298738,Medium,33.39,23.1,HIGH RISK
Coimbatore,10.978316970744975,77.00208932928689,Medium,30.12,24.8,HIGH RISK
Hyderabad,17.432994224278193,78.53342697473,Low,34.55,32.5,HIGH RISK
Coimbatore,10.96819186551009,76.9594572308269,High,15.27,33.8,HIGH RISK
Pune,18.528856009165214,73.88894173012268,Medium,27.24,31.4,HIGH RISK
Kolkata,22.584554686704454,88.40821691360578,Low,27.32,27.4,HIGH RISK
Kolkata,22.604985535139047,88.40483876384279,High,9.63,19.3,HIGH RISK
Delhi,28.748726153288196,77.08293645843561,High,16.92,20.8,HIGH RISK
Pune,18.483966404870632,73.8520643756889,Low,4.79,35.7,SAFE
Patna,25.60283403455486,85.16025991505573,High,28.16,28.8,HIGH RISK
Visakhapatnam,17.69836522140512,83.26240530657137,Medium,26.54,34.7,HIGH RISK
Delhi,28.698569585977907,77.07611126382311,Low,27.92,22.3,HIGH RISK
Kolkata,22.612769621242467,88.3783826809754,Low,39.26,25.3,HIGH RISK
Chennai,13.127601078826215,80.30311910819316,Medium,11.76,37.4,WARNING
Bengaluru,13.0187093312065,77.54965785106629,High,9.27,30.8,HIGH RISK
Kolkata,22.54312055751429,88.39688178372171,Low,39.56,33.7,HIGH RISK
Jaipur,26.885699867904606,75.81473685778049,Low,23.87,34.3,WARNING
Coimbatore,10.981268798032051,76.91879921314434,High,1.11,35.2,HIGH RISK
Delhi,28.66728032295619,77.08832422792166,Low,5.29,35.3,SAFE
Coimbatore,10.993336750832498,76.91847585437128,Low,23.97,18.3,WARNING
Ahmedabad,23.01732752142699,72.55760389738175,High,5.43,19.3,HIGH RISK
Lucknow,26.858210683628442,80.96892429971638,Low,18.63,22.4,WARNING
Visakhapatnam,17.733202618312205,83.17458254074946,High,21.34,27.2,HIGH RISK
Pune,18.541640131489707,73.8510562329363,Medium,17.62,20.2,WARNING
Visakhapatnam,17.649419158830508,83.23093174942812,Low,13.56,21.0,WARNING
Lucknow,26.85643918551993,80.925689774595,High,28.77,25.6,HIGH RISK
Jaipur,26.87384140724301,75.80277129575232,High,17.78,33.9,HIGH RISK
Visakhapatnam,17.68195549159653,83.19134935743647,High,29.11,22.3,HIGH RISK
Kolkata,22.553854834999715,88.34515235711419,Medium,16.55,32.6,WARNING
Delhi,28.701526788558912,77.06162247883661,Medium,38.19,31.7,HIGH RISK
Bengaluru,12.958864685937591,77.55761154535739,Low,17.84,32.9,WARNING
Chennai,13.09970132647323,80.26178086329222,High,38.31,29.2,HIGH RISK
Madurai,9.966784367097215,78.07494460799724,High,37.7,26.5,HIGH RISK
Delhi,28.704841254696802,77.06797301758583,High,13.19,20.1,HIGH RISK
Pune,18.52602654761043,73.81818853135303,Low,34.04,25.0,HIGH RISK
Delhi,28.710196570174805,77.12924325318518,High,9.82,26.6,HIGH RISK
Lucknow,26.857599491555305,80.9619831227999,High,27.32,29.1,HIGH RISK
Bhopal,23.2861409517981,77.45475375210331,Medium,2.13,23.5,WARNING
Kolkata,22.58833446348368,88.32085854212484,Low,8.07,20.9,SAFE
Bhopal,23.26294826886589,77.40021944057035,High,38.9,19.8,HIGH RISK
Pune,18.50283828920784,73.90084074239701,Medium,7.14,24.2,WARNING
Lucknow,26.872143587912497,80.9011762492433,Low,35.45,21.1,HIGH RISK
Bengaluru,12.982307600744102,77.58601837378828,Medium,18.28,26.5,WARNING
Mumbai,19.054324647008045,72.89554862547602,High,5.44,26.6,HIGH RISK
Pune,18.50992633960876,73.86663249569445,High,27.02,18.9,HIGH RISK
Chennai,13.046423480525734,80.24625195040215,Low,12.76,22.2,WARNING
Kolkata,22.540169480187586,88.35192074457153,Low,1.3,32.9,SAFE
Bhopal,23.290520018656675,77.36980754965921,Low,20.51,34.7,WARNING
Madurai,9.967316243450242,78.15601100136121,High,2.65,18.4,HIGH RISK
Lucknow,26.838469395984347,80.90771733726639,Medium,23.36,32.2,WARNING
Chennai,13.078709690189381,80.28966100410803,Medium,7.7,37.0,WARNING
Kolkata,22.56616765269404,88.35394498163161,Low,18.03,20.1,WARNING
Bengaluru,12.943757205889426,77.62251178686033,Medium,34.95,32.9,HIGH RISK
Bengaluru,12.940990370626691,77.62222282293243,High,25.7,28.6,HIGH RISK
Kolkata,22.537368983599745,88.32418045277778,High,38.37,30.9,HIGH RISK
Delhi,28.730015238004558,77.06003532735791,Low,7.77,21.1,SAFE
Coimbatore,11.042787714960776,76.9506905256995,High,20.27,33.1,HIGH RISK
Visakhapatnam,17.669120824164338,83.26559730642082,High,26.08,37.7,HIGH RISK
Kolkata,22.585738512002543,88.39353296791515,Low,18.15,27.4,WARNING
Lucknow,26.842874248644645,80.89996072455712,Low,14.73,19.5,WARNING
Kolkata,22.60812933714561,88.37540083884156,Medium,3.99,35.3,WARNING
Jaipur,26.941581779726537,75.82688767655569,Medium,19.05,29.1,WARNING
Pune,18.517962902794306,73.82178610766957,High,26.42,24.4,HIGH RISK
Chennai,13.067043777583828,80.29213155491675,Medium,5.04,36.0,WARNING
Jaipur,26.906175827430925,75.78124217917626,High,7.73,23.0,HIGH RISK
Jaipur,26.890689357861444,75.77817693972473,High,7.19,25.5,HIGH RISK
Kolkata,22.587330535696932,88.32049118542797,High,24.32,33.8,HIGH RISK
Bengaluru,12.993973365500247,77.61025640864105,High,27.46,23.7,HIGH RISK
Visakhapatnam,17.695073951458642,83.18264283805844,High,35.06,24.7,HIGH RISK
Kolkata,22.561795798433536,88.37340412281516,Medium,38.74,32.0,HIGH RISK
Bengaluru,12.954447655425358,77.55737937641004,Medium,22.8,30.9,WARNING
Bhopal,23.2192452965066,77.42964560400799,High,39.89,36.2,HIGH RISK
Jaipur,26.957516931359613,75.77147323451315,Medium,1.71,24.2,WARNING
Coimbatore,10.98229451729444,76.93537921016546,Medium,8.49,38.0,WARNING
Coimbatore,11.040664400300146,76.95845316295456,Low,20.8,28.8,WARNING
Patna,25.603824644107164,85.10302527613212,Medium,35.18,30.4,HIGH RISK
Hyderabad,17.351553916574407,78.48046734051384,High,31.07,34.2,HIGH RISK
Ahmedabad,23.01691987098053,72.54989279325633,Medium,27.38,22.8,HIGH RISK
Bhopal,23.3064596637194,77.44103702395932,Medium,10.13,22.8,WARNING
Visakhapatnam,17.73524397935316,83.2146679978441,Low,15.35,36.9,WARNING
Delhi,28.67030581732459,77.07246977314448,Medium,20.61,26.4,WARNING
Lucknow,26.84475906554618,80.93332121066045,Low,35.05,19.0,HIGH RISK
Visakhapatnam,17.649267777196368,83.17688751253718,Low,28.74,28.3,HIGH RISK
Hyderabad,17.41810467186382,78.44587135696591,Medium,18.52,28.3,WARNING
Visakhapatnam,17.72984719271263,83.2099896905819,Low,32.85,35.7,HIGH RISK
Ahmedabad,22.980660543721104,72.5438538758607,High,15.58,25.7,HIGH RISK
Kolkata,22.60173806374822,88.32765995877259,Low,33.73,31.0,HIGH RISK
Delhi,28.724653617528908,77.09736014739823,Medium,28.15,20.8,HIGH RISK
Chennai,13.047651961896424,80.31472259493414,Low,1.74,22.3,SAFE
Lucknow,26.82046402266409,80.90838483451587,High,17.51,33.5,HIGH RISK
Mumbai,19.032280715101106,72.91136877206054,Medium,25.92,30.5,HIGH RISK
Pune,18.527904745753062,73.87855443277924,High,21.91,30.6,HIGH RISK
Delhi,28.711166371602243,77.07123139117985,Medium,1.06,25.1,WARNING
Patna,25.639440367798553,85.14200819599282,Low,21.42,25.2,WARNING
Coimbatore,11.013813507815849,76.96936707914686,High,22.61,25.8,HIGH RISK
Kolkata,22.529355955774193,88.33801259243856,Medium,30.15,25.1,HIGH RISK
Patna,25.619767892644198,85.10094095898594,High,5.04,29.6,HIGH RISK
Kolkata,22.605638365676363,88.3823682566409,High,14.2,30.9,HIGH RISK
Bhopal,23.21621005370322,77.44021903997034,Medium,25.64,34.2,HIGH RISK
Pune,18.490346983371516,73.81089059419304,Low,12.44,18.9,WARNING
Visakhapatnam,17.691103069765422,83.19383137652027,Medium,21.1,37.8,WARNING
Coimbatore,11.044884156697842,76.99237982770781,High,8.45,25.1,HIGH RISK
Kolkata,22.61154865170123,88.38823077055196,Medium,5.85,25.4,WARNING
Visakhapatnam,17.70600684911126,83.20523469269597,Medium,14.22,21.7,WARNING
Coimbatore,11.009249966131842,76.94886071520034,High,11.4,19.7,HIGH RISK
Madurai,9.8832068911075,78.13589192214582,Low,22.27,24.4,WARNING
Delhi,28.72307648084455,77.08765469837721,Medium,24.5,26.5,WARNING
Chennai,13.132515059777306,80.24815553600749,High,34.93,25.1,HIGH RISK
Coimbatore,11.003131113065098,76.98590959755622,Low,3.93,30.8,SAFE
Patna,25.604857290332088,85.16573119697435,Low,38.16,20.9,HIGH RISK
Chennai,13.069332847310715,80.25898544016889,Low,3.62,33.6,SAFE
Lucknow,26.891582352926555,80.93340133784707,Low,24.6,31.6,WARNING
Coimbatore,11.006603404595245,76.9707560736706,Low,23.38,28.6,WARNING
Mumbai,19.07777452742084,72.91905425058133,Low,2.01,21.7,SAFE
Bengaluru,12.943057042542373,77.60578771827636,Medium,31.22,32.1,HIGH RISK
Bhopal,23.217305203917654,77.3798656363984,Medium,8.81,20.7,WARNING
Bhopal,23.306656123636305,77.46125746596425,Medium,39.89,34.2,HIGH RISK
Patna,25.573136228277782,85.11759566782368,Medium,28.67,29.0,HIGH RISK
Hyderabad,17.35240910097487,78.47284921831246,High,28.67,32.0,HIGH RISK
Mumbai,19.049673618428688,72.87710219374469,Low,39.42,33.8,HIGH RISK
Kolkata,22.62090119576428,88.32687712297138,High,23.32,27.3,HIGH RISK
Visakhapatnam,17.708493359850998,83.21636651099153,Low,3.56,26.0,SAFE
Ahmedabad,23.069737973151376,72.58563385893864,Medium,33.11,19.5,HIGH RISK
Pune,18.55819601516504,73.88472629288384,Medium,27.52,24.9,HIGH RISK
Patna,25.5873618286482,85.1786712270947,High,8.1,37.3,HIGH RISK
Chennai,13.048896695955591,80.31417378366392,Low,21.21,24.1,WARNING
Mumbai,19.054404831026446,72.83558599047855,Medium,37.95,28.4,HIGH RISK
Mumbai,19.08850223614486,72.88914282783082,High,38.3,23.5,HIGH RISK
Bengaluru,12.979664650114026,77.56172006230558,High,26.0,29.8,HIGH RISK
Lucknow,26.88909297253163,80.90031943035218,High,36.18,24.8,HIGH RISK
Madurai,9.952302236879447,78.0962655907833,Low,4.17,37.0,SAFE
Mumbai,19.075803806013614,72.89041640102981,High,17.25,30.8,HIGH RISK
Delhi,28.734568815421575,77.12099908411957,High,38.31,27.7,HIGH RISK
Delhi,28.698060549992043,77.10092511301075,Medium,3.85,19.2,WARNING
Mumbai,19.097836288511246,72.90111997548046,Medium,24.66,24.3,WARNING
Madurai,9.91225401980503,78.12596512157484,Medium,39.04,20.6,HIGH RISK
Kolkata,22.547391888252555,88.32358116525606,Low,19.19,23.3,WARNING
Delhi,28.750368585223935,77.14273108270743,Medium,34.7,26.4,HIGH RISK
Madurai,9.894183410122336,78.08573424118926,Medium,37.42,32.4,HIGH RISK
Jaipur,26.864717629821637,75.83182328040692,Medium,20.45,24.2,WARNING
Jaipur,26.897689508885637,75.74235404046279,Medium,38.7,22.3,HIGH RISK
Pune,18.51745868533682,73.8603690749289,High,35.41,31.1,HIGH RISK
Madurai,9.947950806335939,78.1461856764162,Low,17.81,35.6,WARNING
Kolkata,22.542065530188772,88.36922229266212,Low,16.62,29.4,WARNING
Bengaluru,12.949572067762398,77.64350907006207,Medium,20.67,33.3,WARNING
Patna,25.583490371272863,85.1670897228381,High,5.63,37.5,HIGH RISK
Kolkata,22.542505788155246,88.36481225162252,High,37.62,33.1,HIGH RISK
Jaipur,26.895704070535277,75.78467441503952,Low,2.77,20.7,SAFE
Pune,18.50319658476365,73.86800681210647,Low,24.64,28.3,WARNING
Hyderabad,17.364923434252834,78.47033734521517,Medium,39.63,32.8,HIGH RISK
Madurai,9.905179056473742,78.15137488332438,High,21.76,32.2,HIGH RISK
Kolkata,22.58097021418488,88.39357548139301,Medium,27.28,37.6,HIGH RISK
Bhopal,23.23645304369857,77.4281590972177,High,25.54,29.9,HIGH RISK
Coimbatore,11.025152327704763,76.92285120617466,High,23.53,32.4,HIGH RISK
Patna,25.558877570830035,85.15567268950507,High,25.17,34.8,HIGH RISK
Chennai,13.034593736750661,80.2520692483446,High,37.98,20.2,HIGH RISK
Hyderabad,17.412497230180712,78.52875209498973,Medium,27.93,26.2,HIGH RISK
Madurai,9.927068321156012,78.12588867729086,High,29.37,32.1,HIGH RISK
Patna,25.561418242385734,85.17881241609241,Medium,21.49,24.3,WARNING
Kolkata,22.59469245613273,88.37823090999994,High,14.82,33.4,HIGH RISK
Bhopal,23.234551913552735,77.41840866508073,Medium,24.79,21.8,WARNING
Mumbai,19.09502399115636,72.87660030795115,Medium,31.08,32.1,HIGH RISK
Pune,18.542566437859428,73.8354789375498,Medium,22.86,36.7,WARNING
Lucknow,26.836153245564084,80.93071346751647,High,22.18,35.9,HIGH RISK
Coimbatore,11.03821412874984,76.94043635140956,Low,12.33,23.8,WARNING
Pune,18.49060680072006,73.86055779237087,High,11.0,27.6,HIGH RISK
Visakhapatnam,17.698367703441452,83.22718304985709,High,28.15,20.7,HIGH RISK
Mumbai,19.089794457340865,72.83294911068396,Low,27.12,28.6,HIGH RISK
